id;power;dt;hubheight;diameter;NUTS_ID;lon;lat;N1
13920;2000.0;04.03.2013;101.2297175;89.39532916666651;DEA38;7.870802799999999;51.89704612;DEA
13921;2000.0;04.03.2013;101.318301166667;89.4065791666665;DEA38;7.86293756;51.89571157;DEA
13922;2000.0;04.03.2013;101.134593333333;89.41062916666651;DEA38;7.8696554;51.89011377;DEA
13923;2300.0;04.06.2014;138.38;82.0;DEA47;8.79051255;51.50971134;DEA
13924;2300.0;17.06.2013;138.0;82.0;DEA47;8.65247774;51.53492014;DEA
13925;2300.0;21.06.2013;138.0;82.0;DEA47;8.65995969;51.53889841;DEA
13926;2300.0;13.09.2014;138.38;82.0;DEA47;8.66866984;51.5387435;DEA
13927;2300.0;17.07.2014;138.38;82.0;DEA47;8.67111015;51.53425451;DEA
13928;2300.0;03.06.2014;138.38;82.0;DEA47;8.67911128;51.53023039;DEA
13929;2300.0;24.06.2013;138.0;82.0;DEA47;8.67861579;51.53508456;DEA
13930;2300.0;09.11.2014;138.38;82.0;DEA47;8.67831333;51.53913;DEA
13931;2300.0;23.08.2013;138.0;82.0;DEA47;8.68133619;51.54399376;DEA
13932;2300.0;03.07.2013;138.0;82.0;DEA47;8.68629132;51.53937329;DEA
13933;2300.0;30.06.2013;138.0;82.0;DEA47;8.68602882;51.53474496;DEA
13934;2300.0;09.07.2013;138.0;82.0;DEA47;8.69463775;51.53665594;DEA
13935;2300.0;15.03.2013;138.0;82.0;DEA47;8.69507509;51.54025376;DEA
13936;2300.0;30.08.2013;138.0;82.0;DEA47;8.6969017;51.54529384;DEA
13937;2300.0;29.08.2013;138.0;82.0;DEA47;8.68864173;51.54482263;DEA
13938;2300.0;03.03.2015;138.38;82.0;DEA47;8.68695252;51.54931397;DEA
13939;2300.0;11.03.2015;138.38;82.0;DEA47;8.69326216;51.54825164;DEA
13940;2300.0;19.01.2015;138.38;82.0;DEA47;8.694903199999999;51.5530215;DEA
13941;2300.0;26.02.2015;138.38;82.0;DEA47;8.70120905;51.55258815;DEA
13942;2300.0;20.10.2013;138.0;82.0;DEA47;8.70427838;51.55079759;DEA
13943;2300.0;23.10.2013;138.0;82.0;DEA47;8.70587362;51.54720492;DEA
13944;2050.0;11.12.2014;94.545154240514;92.5;DEA26;6.49066375;50.97317837;DEA
13945;2050.0;08.12.2014;94.545154240514;92.5;DEA26;6.49119995;50.97723733;DEA
13946;2050.0;09.12.2014;94.557654240514;92.5;DEA26;6.485101599999999;50.97566703;DEA
13947;2050.0;09.12.2014;94.67694590718071;92.5;DEA26;6.47971797;50.98247657;DEA
13948;2050.0;30.11.2013;100.0;92.0;DEA29;6.13585735;51.00494877;DEA
13949;2050.0;30.11.2013;100.0;92.0;DEA29;6.13137938;51.00843676;DEA
13950;2050.0;30.11.2013;100.0;92.0;DEA29;6.13363981;51.00669331;DEA
13951;3400.0;22.09.2015;100.0;104.0;DEA29;6.21341857;50.97644076;DEA
13952;3400.0;09.09.2013;128.0;104.0;DEA29;6.20549771;50.97794326;DEA
13953;3400.0;09.09.2013;128.0;104.0;DEA29;6.20712101;50.97582337;DEA
13954;3400.0;09.09.2013;128.0;104.0;DEA29;6.20872993;50.97370312;DEA
13955;800.0;18.12.2013;74.3286735000009;48.0;DEA35;7.3999531;51.72523211;DEA
13956;800.0;18.12.2013;74.4281714166676;48.0;DEA35;7.39991044;51.72685013;DEA
13957;3000.0;19.12.2014;138.29078275124;112.0;DEA5A;8.37215663;50.9168854;DEA
13958;3000.0;19.12.2014;138.413009417906;112.0;DEA5A;8.37566623;50.91294741;DEA
13959;3000.0;17.12.2014;138.640490417906;112.0;DEA5A;8.37991765;50.90451689;DEA
13960;3000.0;18.12.2014;138.624515417906;112.0;DEA5A;8.37402551;50.90376602;DEA
13961;3000.0;30.12.2014;139.06654051828102;112.0;DEA5A;8.38004944;50.89030901;DEA
13962;3000.0;28.12.2014;139.115900322202;112.0;DEA5A;8.38403257;50.88799198;DEA
13963;3200.0;25.07.2014;118.70056075;112.729136666667;DEA46;8.97251615;52.20959674;DEA
13964;2300.0;18.03.2014;115.429051916668;81.32422083333341;DEA41;8.64701781;52.01549960000001;DEA
13965;3117.0;17.12.2014;93.0;114.0;DEA46;8.89294474;52.19758545;DEA
13966;3075.0;25.01.2016;119.0;112.0;DEA45;8.96577783;52.08344661;DEA
13967;2300.0;12.08.2014;98.38;82.0;DEA44;9.29859412;51.64583157;DEA
13968;2300.0;28.05.2013;138.38;82.0;DEA47;8.61097155;51.52112243;DEA
13969;2300.0;28.05.2013;138.38;82.0;DEA47;8.6135038;51.51654501;DEA
13970;2300.0;28.05.2013;138.38;82.0;DEA47;8.6067129;51.51688211;DEA
13971;800.0;04.03.2011;73.2034700950023;53.0;DEA34;6.90178055;51.92494088;DEA
13972;800.0;06.03.2011;73.1919500950023;53.0;DEA34;6.90638934;51.92529274;DEA
13973;800.0;04.03.2011;73.336581761669;53.0;DEA34;6.90313702;51.9229867;DEA
13974;800.0;13.06.2013;73.8149173333333;53.0;DEA34;6.90786169;51.92397006;DEA
13975;800.0;13.06.2013;73.8770281666667;53.0;DEA34;6.90375253;51.92038984;DEA
13976;3050.0;23.12.2013;135.0;101.0;DEA26;6.38757164;50.83312016;DEA
13977;3050.0;04.02.2014;135.0;101.0;DEA26;6.39462519;50.83219861;DEA
13978;3050.0;19.12.2013;135.0;101.0;DEA26;6.40253488;50.83273484;DEA
13979;3050.0;23.12.2013;135.0;101.0;DEA26;6.38862098;50.82882623;DEA
13980;3050.0;21.03.2014;135.0;101.0;DEA26;6.39455668;50.82832938;DEA
13981;3050.0;02.05.2014;135.0;101.0;DEA26;6.39603079;50.82480943;DEA
13982;3050.0;07.07.2015;124.481871171562;101.0;DEA26;6.27752882;50.90642879;DEA
13983;800.0;24.09.2013;70.4485205833335;53.0;DEA26;6.2991676;51.01522495;DEA
13984;2300.0;21.05.2014;96.6628269166671;83.26783583333341;DEA1E;6.31616566;51.35029774;DEA
13985;800.0;11.12.2015;73.25;52.9;DEA1E;6.48161476;51.37483921;DEA
13986;2400.0;19.03.2015;120.0;116.8;DEA31;6.94379264;51.63018392;DEA
13987;2400.0;26.02.2015;120.0;116.8;DEA31;6.92981669;51.63753873;DEA
13988;800.0;25.02.2013;73.1451555000001;53.0;DEA5B;8.1986699;51.50994884;DEA
13989;2000.0;25.10.2012;125.0;90.0;DEA47;8.47593963;51.76875266;DEA
13990;2300.0;02.07.2014;98.38;82.0;DEA26;6.20915128;50.90013582;DEA
13991;2300.0;02.07.2014;98.38;82.0;DEA26;6.20618825;50.89664686;DEA
13993;800.0;01.11.2013;50.0;48.0;DEA1E;6.31710044;51.31080665;DEA
13994;2300.0;31.12.2014;138.38;82.0;DEA47;8.76541815;51.55318365;DEA
13995;800.0;22.10.2013;72.8739487500005;51.9276383333327;DEA45;9.09943391;52.11293546;DEA
13996;2400.0;04.04.2014;80.0;106.232285;DEA46;8.94204001;52.21674634;DEA
13997;2300.0;29.12.2015;108.0;82.0;DEA36;6.94104406;51.57903726;DEA
13998;800.0;09.10.2013;69.4126760833334;53.0;DEA1B;6.26149099;51.40146763;DEA
13999;2300.0;14.10.2013;84.4712441666667;70.0;DEA1B;6.266880400000002;51.39934499;DEA
14000;2300.0;09.10.2013;98.12535608333349;82.0;DEA1B;6.26978289;51.39527539;DEA
14001;800.0;02.12.2014;73.25;52.9;DEA1E;6.47501657;51.37226879;DEA
14002;800.0;08.12.2014;73.25;52.9;DEA1E;6.47878003;51.3733392;DEA
14003;2300.0;28.03.2013;123.035561083335;79.57470416666669;DEA47;8.86851294;51.71932797;DEA
14004;2300.0;18.09.2013;138.38;82.0;DEA47;8.87233818;51.71807339;DEA
14005;800.0;12.07.2013;73.25;53.0;DEA57;8.83529571;51.51427862;DEA
14006;2300.0;22.06.2012;64.0;70.0;DEA5B;8.27040764;51.5240846;DEA
14007;2050.0;29.05.2014;100.0;92.5;DEA26;6.47574572;50.9769042;DEA
14008;2050.0;30.05.2014;100.0;92.5;DEA26;6.488024299999998;50.97905785;DEA
14009;2000.0;01.01.2012;80.0;90.0;DEA47;8.88235307;51.7301323;DEA
14010;2300.0;04.12.2012;122.21112266666701;81.9992672222223;DEA44;9.16022625;51.51536383;DEA
14011;2050.0;10.08.2013;100.0;92.5;DEA38;7.94852805;51.72665607;DEA
14012;2050.0;11.08.2013;100.0;92.5;DEA38;7.95702431;51.72884222;DEA
14013;2050.0;30.05.2014;100.0;92.5;DEA26;6.48190567;50.97838638;DEA
14014;2050.0;30.05.2014;100.0;92.5;DEA26;6.48583357;50.98215871;DEA
14015;2300.0;06.06.2014;105.95102439528699;82.0;DEA1D;6.60858829;51.14763615;DEA
14016;2300.0;08.06.2014;105.962651061954;82.0;DEA1D;6.60838248;51.15051;DEA
14017;3050.0;09.10.2013;149.0;101.0;DEA37;7.61999684;52.20610788;DEA
14018;3050.0;09.10.2013;149.0;101.0;DEA37;7.61489131;52.20415989;DEA
14019;3050.0;27.11.2013;149.0;101.0;DEA37;7.61723692;52.20166984;DEA
14020;3050.0;09.10.2013;149.0;101.0;DEA37;7.62223709;52.20370642;DEA
14021;3050.0;27.11.2013;149.0;101.0;DEA37;7.62580873;52.19988181;DEA
14022;3050.0;01.11.2013;149.0;101.0;DEA37;7.61890036;52.19899193;DEA
14023;3050.0;01.11.2013;149.0;101.0;DEA37;7.62972018;52.19830887;DEA
14024;2000.0;17.07.2012;105.0;90.0;DEA47;8.57712476;51.52936763;DEA
14025;2000.0;12.07.2012;105.0;90.0;DEA47;8.58433364;51.52768496;DEA
14026;2300.0;04.03.2014;108.38;82.0;DEA38;7.86641285;51.79566847;DEA
14027;2300.0;04.03.2014;108.38;82.0;DEA38;7.86401131;51.79717388;DEA
14028;2300.0;24.02.2014;108.38;82.0;DEA38;7.87149084;51.80021316;DEA
14029;2300.0;24.02.2014;108.38;82.0;DEA38;7.87406073;51.79834954;DEA
14030;2300.0;06.03.2014;108.38;82.0;DEA38;7.87577557;51.78712635;DEA
14031;2300.0;10.03.2014;108.38;82.0;DEA38;7.89123472;51.79347742;DEA
14032;2300.0;07.03.2014;108.38;82.0;DEA38;7.88152221;51.78574249;DEA
14033;2300.0;26.02.2014;108.38;82.0;DEA38;7.89210715;51.80580421;DEA
14034;2300.0;03.03.2014;108.38;82.0;DEA38;7.90006803;51.80767728;DEA
14035;2300.0;27.02.2014;108.38;82.0;DEA38;7.88977293;51.79867879;DEA
14036;2300.0;07.03.2014;108.38;82.0;DEA38;7.890782799999998;51.79653032;DEA
14037;2300.0;07.03.2014;108.38;82.0;DEA38;7.87263986;51.789614;DEA
14038;2300.0;09.03.2014;108.38;82.0;DEA38;7.90009601;51.8003576;DEA
14039;2300.0;27.02.2014;108.38;82.0;DEA38;7.89252346;51.80270058;DEA
14041;2300.0;12.02.2012;108.38;82.0;DEA47;8.89520167;51.72789662;DEA
14042;2300.0;05.04.2012;108.38;82.0;DEA47;8.90214637;51.72358674;DEA
14043;2300.0;15.03.2015;138.38;82.0;DEA47;8.90283241;51.72097981;DEA
14044;2300.0;10.09.2013;108.38;82.0;DEA47;8.93141104;51.74860346;DEA
14045;2300.0;16.01.2013;108.38;82.0;DEA47;8.92662915;51.74068818;DEA
14046;2000.0;24.11.2010;138.38;82.0;DEA47;8.92376878;51.73637051;DEA
14047;800.0;01.08.2011;73.25;53.0;DEA37;7.440146;52.03671359;DEA
14048;800.0;12.03.2011;73.25;53.0;DEA37;7.42901027;52.03620595;DEA
14049;800.0;25.11.2011;73.8777204166676;52.4476999999999;DEA5B;8.267298799999999;51.5219971;DEA
14050;2000.0;05.01.2009;95.9128561554167;73.9477257699382;DEA45;9.14073096;52.02440536;DEA
14051;2300.0;26.05.2011;98.6238208333328;81.7341769166667;DEA45;9.07597865;51.99118042;DEA
14052;2300.0;15.12.2011;109.43000908333299;81.4671595;DEA44;9.34933365;51.62584054;DEA
14053;2300.0;30.04.2013;114.43070149999998;82.0468916666667;DEA34;6.56974889;51.88131991;DEA
14054;2300.0;14.05.2014;98.0;82.0;DEA34;6.57404532;51.87520341;DEA
14055;2300.0;16.03.2012;85.0;82.0;DEA42;8.281959;52.1151607;DEA
14056;2300.0;08.03.2013;138.0;82.0;DEA57;8.68252211;51.43150984;DEA
14057;800.0;01.06.2012;72.7862572500004;50.721327499999894;DEA1E;6.22176152;51.26557316;DEA
14058;2300.0;10.09.2013;138.0;82.0;DEA47;8.66241264;51.58737057;DEA
14059;2300.0;05.09.2013;138.0;82.0;DEA47;8.65269998;51.5871624;DEA
14060;2300.0;10.09.2013;138.0;82.0;DEA47;8.66711288;51.58612517;DEA
14061;2300.0;27.08.2013;138.0;82.0;DEA47;8.6649126;51.58306175;DEA
14062;2300.0;19.11.2014;138.38;82.0;DEA47;8.66011559;51.57990089;DEA
14063;2300.0;03.10.2014;138.38;82.0;DEA47;8.65888449;51.58241497;DEA
14064;2300.0;21.08.2013;138.0;82.0;DEA47;8.65736459;51.58492821;DEA
14065;2300.0;23.08.2013;138.0;82.0;DEA47;8.65247927;51.58203652;DEA
14066;2300.0;22.08.2013;138.0;82.0;DEA47;8.65355402;51.57925229;DEA
14067;2300.0;22.08.2013;138.0;82.0;DEA47;8.64933294;51.58391541;DEA
14068;2300.0;30.09.2014;138.38;82.0;DEA47;8.64718701;51.57959299;DEA
14069;2000.0;17.02.2011;105.0;90.0;DEA47;8.58415145;51.51962553;DEA
14070;2000.0;09.03.2011;105.0;90.0;DEA47;8.59097878;51.52143434;DEA
14071;2000.0;19.12.2010;105.0;90.0;DEA47;8.57836013;51.51774893;DEA
14072;2000.0;13.01.2011;102.48140333333299;90.0;DEA28;6.46825378;50.39658301;DEA
14073;2000.0;13.01.2011;102.547903333333;90.0;DEA28;6.46863574;50.39443251;DEA
14074;2000.0;13.01.2011;102.673736666667;90.0;DEA28;6.47136418;50.39287277;DEA
14075;2000.0;01.04.2011;94.8818406944445;86.0274925000001;DEA26;6.47514344;50.84926036;DEA
14076;800.0;26.10.2010;70.0200820000001;53.0;DEA1B;6.38255935;51.56270758;DEA
14077;800.0;27.07.2012;71.2059006666667;53.0;DEA5B;8.56806735;51.62144362;DEA
14078;2300.0;26.10.2014;110.87168561728399;82.0;DEA36;6.94418306;51.56400305;DEA
14079;2050.0;31.03.2011;80.0;82.0;DEA1B;6.19526912;51.70069887;DEA
14080;2000.0;13.12.2011;87.90131761904759;70.0;DEA1B;6.19870684;51.69984544;DEA
14081;2300.0;12.01.2013;133.0;93.0;DEA1D;6.58200703;51.03374787;DEA
14082;2000.0;28.09.2009;80.0;82.5;DEA1D;6.5896737000000005;51.02976905;DEA
14083;2300.0;01.10.2012;108.452718;82.0;DEA34;7.05638378;52.13711342;DEA
14084;800.0;28.12.2010;73.25;53.0;DEA1F;6.57990399;51.79069899;DEA
14086;2300.0;15.02.2012;91.14920416666679;70.0;DEA34;7.05463158;52.09850863;DEA
14087;2000.0;08.12.2011;105.0;90.0;DEA37;7.59367775;52.32487562;DEA
14088;2300.0;22.09.2011;104.96788316666701;82.0;DEA26;6.40088976;50.70885627;DEA
14089;2300.0;22.09.2011;103.887420666667;82.0;DEA26;6.39732183;50.70993887;DEA
14090;3400.0;03.12.2012;126.137285833333;104.0;DEA1D;6.53015496;51.09409297;DEA
14091;3400.0;03.12.2012;126.137285833333;104.0;DEA1D;6.53060835;51.08960549;DEA
14092;3400.0;03.12.2012;126.124085833333;104.0;DEA1D;6.52632836;51.09032443;DEA
14093;3400.0;03.12.2012;126.14228583333299;104.0;DEA1D;6.53429264;51.09310106;DEA
14094;2050.0;15.01.2013;100.016504493547;92.0;DEA26;6.26861204;50.93212516;DEA
14095;800.0;16.09.2011;73.25;52.9;DEA1F;6.50488761;51.48452126;DEA
14097;2300.0;02.09.2011;98.0;82.0;DEA37;7.41195885;52.20079379;DEA
14098;2300.0;02.11.2012;98.570959043806;82.0;DEA26;6.38912218;50.65577839;DEA
14099;2300.0;04.11.2012;98.3326618069141;82.0;DEA26;6.38580032;50.65597372;DEA
14100;800.0;09.05.2011;71.3724121554429;53.0;DEA26;6.68884757;50.77957785;DEA
14101;800.0;29.05.2011;71.2536938221096;53.0;DEA27;6.69016295;50.77735534;DEA
14102;2300.0;29.12.2013;113.5;71.0;DEA47;8.85218702;51.72722099;DEA
14103;2000.0;29.12.2011;125.0;90.0;DEA47;8.7457254;51.68585811;DEA
14104;2300.0;17.01.2015;138.38;82.0;DEA47;8.88882537;51.73607291;DEA
14105;2300.0;16.03.2015;138.38;82.0;DEA47;8.87839291;51.7382205;DEA
14106;2300.0;02.10.2011;108.38;82.0;DEA47;8.87951401;51.73597382;DEA
14107;2300.0;20.11.2014;138.38;82.0;DEA47;8.89103088;51.7342767;DEA
14108;2000.0;15.05.2012;113.5;71.0;DEA47;8.88713716;51.72779923;DEA
14109;2050.0;16.12.2011;99.5377245833332;90.2188125000001;DEA27;6.71851761;51.01131097;DEA
14110;2050.0;16.12.2011;99.7002620833332;90.2885541666668;DEA27;6.72108093;51.0166045;DEA
14111;400.0;07.03.2011;60.3059028333331;40.7019708333333;DEA5B;8.38879722;51.52593006;DEA
14112;2000.0;03.07.2011;108.38;82.0;DEA47;8.65380961;51.70315657;DEA
14113;2300.0;03.07.2011;108.38;82.0;DEA47;8.65175551;51.69928417;DEA
14114;800.0;22.02.2012;75.6;48.0;DEA1E;6.30642921;51.22433499;DEA
14115;800.0;22.02.2012;73.25;53.0;DEA1E;6.31043106;51.22325783;DEA
14116;2300.0;14.11.2011;84.05303096458209;70.0;DEA1B;6.25889352;51.46913256;DEA
14117;2300.0;23.11.2011;84.8292295821487;70.0;DEA1B;6.26019399;51.4601689;DEA
14118;2050.0;10.12.2014;94.6761125738474;92.5;DEA26;6.47828838;50.97370789;DEA
14119;2050.0;11.12.2014;94.68361257384741;92.5;DEA26;6.48248616;50.97233336;DEA
14120;2050.0;28.06.2015;100.0;92.5;DEA26;6.41875441;51.03061371;DEA
14121;2050.0;30.06.2015;100.0;92.5;DEA26;6.42449568;51.03253933;DEA
14122;2050.0;30.06.2015;100.0;92.5;DEA26;6.42658259;51.02988703;DEA
14123;2050.0;12.06.2015;100.0;92.5;DEA26;6.41994338;51.02821151;DEA
14124;2050.0;15.06.2015;100.0;92.5;DEA26;6.427732700000001;51.02766378;DEA
14125;2050.0;09.06.2015;100.0;92.5;DEA26;6.41909097;51.02558431;DEA
14126;2050.0;13.06.2015;100.0;92.5;DEA26;6.42804293;51.02515220000001;DEA
14127;2050.0;09.06.2015;100.0;92.5;DEA26;6.42001414;51.02308629;DEA
14128;2050.0;09.07.2015;100.0;92.5;DEA26;6.41794192;51.02034218;DEA
14129;2050.0;29.06.2015;100.0;92.5;DEA26;6.42418969;51.02236897;DEA
14130;800.0;17.11.2011;73.25;53.0;DEA5C;7.76693958;51.53075342;DEA
14131;800.0;17.11.2011;73.25;53.0;DEA5C;7.7598819;51.53103871;DEA
14132;800.0;22.12.2011;73.0;53.0;DEA34;6.97900026;51.87305720000001;DEA
14133;800.0;22.12.2011;73.0;53.0;DEA34;6.97412528;51.87162446;DEA
14134;800.0;22.12.2011;73.0;53.0;DEA34;6.98109649;51.87588086;DEA
14135;2300.0;28.09.2014;138.38;82.0;DEA1F;6.55446676;51.63135069;DEA
14136;2300.0;16.09.2014;138.38;82.0;DEA1F;6.55612881;51.62140263;DEA
14137;800.0;05.10.2011;73.13954633333341;53.0;DEA2A;7.46889452;51.13641959;DEA
14138;800.0;05.10.2011;73.16492133333341;53.0;DEA2A;7.46959292;51.13777768;DEA
14139;800.0;05.10.2011;73.139703;53.0;DEA2A;7.46802769;51.13496937;DEA
14140;600.0;25.03.1996;58.0;44.0;DEA5B;8.33816468;51.51648369;DEA
14141;600.0;25.03.1996;58.0;44.0;DEA5B;8.34036681;51.51568682;DEA
14142;600.0;14.02.1997;58.0;44.0;DEA5B;8.33633178;51.51368586;DEA
14143;600.0;19.06.1997;58.0;44.0;DEA5B;8.33298328;51.51798295;DEA
14144;600.0;01.01.1996;50.0;41.0;DEA47;8.75171574;51.56646311;DEA
14145;1300.0;06.03.2001;68.0;62.0;DEA38;8.1002605;51.79409386;DEA
14146;600.0;29.12.1997;58.0;44.0;DEA47;8.90838028;51.64051077;DEA
14147;600.0;29.12.1997;58.0;44.0;DEA47;8.91231166;51.64015411;DEA
14148;600.0;12.09.1998;58.0;44.0;DEA47;8.91602272;51.64168538;DEA
14149;450.0;26.07.1993;44.3;37.0;DEA5B;8.08956307;51.50312811;DEA
14150;600.0;01.05.1996;50.0;44.0;DEA47;8.86650517;51.72274243;DEA
14151;600.0;01.09.1996;50.0;41.0;DEA47;8.86926103;51.72094725;DEA
14152;600.0;05.09.1997;50.0;44.0;DEA47;8.83051079;51.71990870000001;DEA
14153;1000.0;28.09.2001;60.0;54.0;DEA47;8.86595242;51.70403968;DEA
14154;600.0;20.11.1998;55.0;40.0;DEA5C;7.68067658;51.51398865;DEA
14155;1000.0;06.03.2001;70.0;54.0;DEA38;8.09563971;51.78587611;DEA
14156;1000.0;06.03.2001;70.0;54.0;DEA38;8.09746588;51.78445149;DEA
14157;1000.0;06.03.2001;70.0;54.0;DEA38;8.10209828;51.78844324;DEA
14158;1000.0;06.03.2001;70.0;54.0;DEA38;8.10385187;51.78701798;DEA
14159;600.0;27.12.1999;70.0;48.0;DEA47;8.92069585;51.73798692;DEA
14160;600.0;16.08.2001;70.0;48.0;DEA5B;8.25867548;51.52401105;DEA
14161;1000.0;08.09.2003;66.5;62.0;DEA5B;8.34763974;51.51401905;DEA
14162;600.0;18.11.1997;60.0;46.0;DEA5B;8.37196773;51.51388206;DEA
14163;1250.0;22.05.2003;91.5;64.0;DEA57;8.41916102;51.29283263;DEA
14164;1250.0;07.01.2002;91.5;64.0;DEA57;8.70564035;51.44919418;DEA
14165;1250.0;11.01.2002;67.5;64.0;DEA5C;7.75949745;51.52078358;DEA
14166;1250.0;11.01.2002;67.5;64.0;DEA5C;7.75978125;51.52519274;DEA
14167;1250.0;11.01.2002;67.5;64.0;DEA5C;7.76499153;51.52335936;DEA
14168;1250.0;11.01.2002;67.5;64.0;DEA5C;7.76582562;51.52876343;DEA
14169;600.0;01.12.2001;70.0;46.0;DEA58;7.79954302;51.17004710000001;DEA
14170;600.0;25.03.1998;70.0;46.0;DEA58;7.67528451;51.44198949;DEA
14171;600.0;25.10.2001;60.0;46.0;DEA58;7.67637531;51.44308089;DEA
14172;500.0;01.11.1996;55.0;41.0;DEA57;8.29067817;51.30920999;DEA
14173;1000.0;17.10.2000;68.5;62.0;DEA5B;8.19878316;51.50842099;DEA
14174;1000.0;17.05.1999;68.5;62.0;DEA5B;8.35767095;51.50984824;DEA
14175;1250.0;01.01.2003;68.0;63.3164666666667;DEA58;7.60484383;51.26914507;DEA
14176;1250.0;11.01.2002;67.5;64.0;DEA5C;7.760006;51.53283845;DEA
14177;1250.0;11.01.2002;67.5;64.0;DEA5C;7.76038951;51.52933557;DEA
14178;800.0;04.11.2009;73.25;53.0;DEA5C;7.76381665;51.53108024;DEA
14179;800.0;04.11.2009;73.25;53.0;DEA5C;7.76400587;51.5326109;DEA
14180;800.0;04.11.2009;73.25;53.0;DEA5C;7.76712616;51.53345302;DEA
14181;600.0;19.11.1999;70.0;48.0;DEA38;7.91616925;51.90736333;DEA
14182;600.0;28.06.2001;70.0;46.0;DEA38;7.9733619;51.89636707;DEA
14183;1250.0;27.12.2001;91.0;64.0;DEA38;7.97763317;51.89451605;DEA
14185;600.0;28.10.2002;65.0;44.0;DEA38;7.96116122;51.72254233;DEA
14186;500.0;25.09.1997;65.0;40.3;DEA47;8.89331023;51.72564707;DEA
14187;500.0;01.10.1997;65.0;40.3;DEA47;8.8904429;51.72591417;DEA
14188;500.0;23.12.1997;65.0;40.3;DEA47;8.92301131;51.73897751;DEA
14189;500.0;15.01.1996;65.0;40.3;DEA5B;8.35585994;51.5166721;DEA
14190;1800.0;29.03.2000;64.8;70.0;DEA5B;8.26635473;51.52333998;DEA
14191;600.0;27.04.2000;65.0;44.0;DEA5B;8.25315592;51.51777166;DEA
14192;600.0;27.04.2000;65.0;44.0;DEA5B;8.25304796;51.5261334;DEA
14193;1000.0;13.06.2001;70.5;58.6;DEA5B;8.25704249;51.51806609;DEA
14194;600.0;10.08.2001;65.0;40.0;DEA5B;8.35102376;51.51116043;DEA
14195;1000.0;01.08.2002;70.5;58.6;DEA5B;8.24580783;51.51763473;DEA
14196;600.0;28.04.2003;65.0;44.0;DEA5B;8.36947899;51.51251993;DEA
14197;1000.0;08.09.2003;70.46;58.6;DEA5B;8.34621135;51.51212281;DEA
14198;600.0;15.06.2005;77.7;44.0;DEA5B;8.35261132;51.51098936;DEA
14199;800.0;21.07.2005;75.6;48.0;DEA5B;8.33878537;51.51342996;DEA
14200;2000.0;18.07.2006;64.0;71.0;DEA5B;8.27440372;51.5193437;DEA
14201;800.0;17.12.2009;75.6;48.0;DEA5B;8.26214621;51.52331358;DEA
14202;600.0;03.04.2003;58.0;44.0;DEA5B;8.33607517;51.51845008;DEA
14203;2000.0;07.01.2009;73.8586706307189;70.0;DEA5B;8.25540789;51.52461979;DEA
14204;500.0;15.10.1996;65.0;40.3;DEA57;8.02016992;51.40248695;DEA
14205;2000.0;14.03.2007;113.5;71.0;DEA57;7.92396994;51.3825796;DEA
14206;2000.0;26.03.2007;113.5;71.0;DEA57;7.92962169;51.37993369;DEA
14207;2000.0;26.03.2007;113.5;71.0;DEA57;7.93458127;51.38231687;DEA
14208;600.0;16.11.1999;78.0;44.0;DEA35;7.57245719;51.78500337;DEA
14209;600.0;01.11.2006;75.6;48.0;DEA58;7.82829365;51.12321702;DEA
14210;600.0;01.11.2006;75.6;48.0;DEA58;7.829125500000001;51.12196637;DEA
14211;800.0;31.12.2004;72.1221720000007;48.0;DEA5A;8.38470798;50.99851575;DEA
14212;600.0;10.12.2003;61.6572845833333;40.0;DEA5A;8.38115627;50.99768766;DEA
14213;1000.0;23.12.2001;70.5;58.6;DEA45;8.84456692;52.09063168;DEA
14214;1000.0;27.12.2001;70.5;58.6;DEA45;8.83292404;52.08935704;DEA
14215;1000.0;27.12.2001;70.5;58.6;DEA45;8.83383631;52.08738034;DEA
14216;1000.0;27.12.2001;70.5;58.6;DEA45;8.83772696;52.08909402;DEA
14217;1000.0;27.12.2001;70.5;58.6;DEA45;8.83771888;52.08729584;DEA
14218;1000.0;27.12.2001;70.5;58.6;DEA45;8.84069016;52.08900815;DEA
14219;600.0;24.01.2000;65.0;44.0;DEA5B;8.20554714;51.61322181;DEA
14220;600.0;24.01.2000;65.0;44.0;DEA5B;8.20620294;51.61205732;DEA
14221;600.0;24.01.2000;65.0;44.0;DEA5B;8.20674944;51.61053241;DEA
14222;600.0;24.01.2000;65.0;44.0;DEA5B;8.2073474;51.60936752;DEA
14223;600.0;24.01.2000;65.0;44.0;DEA5B;8.21077561;51.61487559;DEA
14224;600.0;31.07.2003;77.65;44.0;DEA5B;8.14217948;51.58526097;DEA
14225;600.0;01.07.2004;77.7;44.0;DEA47;8.74615235;51.56285455;DEA
14226;1000.0;30.12.2001;70.5;58.0;DEA47;8.74681202;51.56096772;DEA
14227;1000.0;10.12.2001;70.5;58.0;DEA47;8.77028899;51.55975719;DEA
14229;800.0;22.12.2006;73.27;52.86;DEA58;7.85758257;51.30911305;DEA
14230;800.0;29.12.2004;73.25;52.9;DEA38;7.965721799999999;51.73966681;DEA
14231;800.0;29.12.2004;73.25;52.9;DEA38;7.96613076;51.73634348;DEA
14233;600.0;27.10.2000;78.0;43.7;DEA38;8.088148299999999;51.93579549;DEA
14234;600.0;26.08.2002;65.0;44.0;DEA5C;7.81070903;51.61923749;DEA
14235;800.0;06.12.2006;75.6;48.0;DEA47;8.8137131;51.68238901;DEA
